feature,modality,r2,mae
log_correct_action_count_win__std,行为,-0.36013751508390346,0.9235755365288966
log_correct_action_count_win__median,行为,-2.7671619648982673,1.4661260741719795
log_correct_action_count_win__slope,行为,0.06902720011826857,0.032276156854143145
log_error_action_count_win__mean,行为,0.5424317633512878,0.24791517587677273
log_error_action_count_win__std,行为,0.5932770596482373,0.3555718933447657
log_error_action_count_win__median,行为,-1.063311447049573,0.44215273959564144
log_error_action_count_win__slope,行为,-0.34870717999895073,0.014114319866185247
log_duplicate_action_count_win__mean,行为,-0.46000673456860985,0.23612930775855936
log_duplicate_action_count_win__std,行为,0.19771730437851276,0.4030000748458778
log_duplicate_action_count_win__median,行为,,0.2994448507181324
log_duplicate_action_count_win__slope,行为,-2.892374361538838,0.010463615358754326
log_extra_action_count_win__mean,行为,0.4947378274762908,0.24626313792805926
log_extra_action_count_win__std,行为,0.4761468403558615,0.40573972177805656
log_extra_action_count_win__median,行为,-24.703407146190855,0.38131424826930466
log_extra_action_count_win__slope,行为,0.38965969230929376,0.010795409821573846
log_disallowed_action_count_win__mean,行为,0.745442122393948,0.3987556245127092
log_disallowed_action_count_win__std,行为,0.47357690784338125,0.5828691333098412
log_disallowed_action_count_win__median,行为,-1.0959714812476973,0.9925797874622385
log_disallowed_action_count_win__slope,行为,0.7052565582580471,0.01625717468867752
log_error_rate_win__mean,行为,0.5234325805460851,0.07313371034042916
log_error_rate_win__std,行为,-0.10845025233335326,0.10823111328740342
log_error_rate_win__median,行为,-1.0426738090339693,0.18447513965277484
log_error_rate_win__slope,行为,0.6453929674326544,0.003096359632170495
log_duplicate_rate_win__mean,行为,-0.6444926705943024,0.03842029966314891
log_duplicate_rate_win__std,行为,0.26046984577984233,0.061357979489210276
log_duplicate_rate_win__median,行为,,0.05422741844259168
log_duplicate_rate_win__slope,行为,-5.967092931826897,0.0016294119386257662
log_extra_rate_win__mean,行为,-0.12592979114404734,0.04983080383780751
log_extra_rate_win__std,行为,0.05055571864217179,0.08310850108958012
log_extra_rate_win__median,行为,-82.50948178317154,0.0830941394472719
log_extra_rate_win__slope,行为,-0.9394018585137118,0.0021545507281717537
log_unique_step_count_win__mean,行为,0.07167299342528966,0.21322096732763796
log_unique_step_count_win__std,行为,-0.7744352675017763,0.25240023104969694
log_unique_step_count_win__median,行为,-1.1533543317833876,0.4821660364149292
log_unique_step_count_win__slope,行为,-0.27523127000851555,0.009691632139879771
