feature,modality,r2,mae
log_error_rate_win__median,行为,-0.49445949177024295,0.17178168612861555
log_error_rate_win__slope,行为,0.49651401754898383,0.0027320746306127917
log_duplicate_rate_win__mean,行为,0.28141967787452205,0.0247082241167242
log_duplicate_rate_win__std,行为,0.23673019560777553,0.05408453436137733
log_duplicate_rate_win__median,行为,,0.027402898636158565
log_duplicate_rate_win__slope,行为,-0.42681987610666083,0.0008844036638067738
log_extra_rate_win__mean,行为,0.5130475065651354,0.03501945045300549
log_extra_rate_win__std,行为,0.09683186090088325,0.0790094919913171
log_extra_rate_win__median,行为,-27.18751073697322,0.0588140644077682
log_extra_rate_win__slope,行为,0.6931435367300628,0.0013471339705258727
log_unique_step_count_win__mean,行为,0.5570381199757827,0.1536744397893079
log_unique_step_count_win__std,行为,-0.8396919277217241,0.26372660166017303
log_unique_step_count_win__median,行为,-0.6553018620707607,0.4973656531541879
log_unique_step_count_win__slope,行为,0.6461845054435611,0.006569117502718353
