feature,modality,r2,mae
eye_valid_ratio__mean,眼动,0.6267758252062932,0.03296299171112243
eye_valid_ratio__std,眼动,0.5275366892714631,0.019343057358740548
eye_valid_ratio__median,眼动,-0.03076974145013267,0.05710839545402897
eye_valid_ratio__slope,眼动,-0.9723350069794383,0.0010691494204659773
eye_fixation_ratio__mean,眼动,0.6449737111509635,0.03739202307558283
eye_fixation_ratio__std,眼动,0.0021482498835828645,0.01678395629842828
eye_fixation_ratio__median,眼动,-0.08591195569373711,0.06738211942098828
eye_fixation_ratio__slope,眼动,-3.2650903394011594,0.0011602947683696718
eye_saccade_ratio__mean,眼动,0.6379918417793743,0.01679907014521221
eye_saccade_ratio__std,眼动,-0.07135096766622695,0.00789509402046902
eye_saccade_ratio__median,眼动,-0.047666947095795775,0.03013541940094143
eye_saccade_ratio__slope,眼动,-2.605835858711434,0.0005068828789690546
eye_eyes_not_found_ratio__mean,眼动,0.7163564190652281,0.00873828237561167
eye_eyes_not_found_ratio__std,眼动,0.7668169211828344,0.005903452266360535
eye_eyes_not_found_ratio__median,眼动,-0.3151268077181508,0.014834453199425272
eye_eyes_not_found_ratio__slope,眼动,0.6746584908159341,0.0002979784124239334
eye_aoi_interval_n__mean,眼动,0.730538683466327,1.2151566349020777
eye_aoi_interval_n__std,眼动,0.29926022487808357,1.1013712567736822
eye_aoi_interval_n__median,眼动,0.00043910156934390265,2.863093562672127
eye_aoi_interval_n__slope,眼动,0.4356965879696889,0.04498895217804684
eye_aoi_unique_hit_n__mean,眼动,0.7439432646457511,0.3453775560809697
eye_aoi_unique_hit_n__std,眼动,-0.02121269392782943,0.3252400437582813
eye_aoi_unique_hit_n__median,眼动,0.03388402234063115,0.7368898613918918
eye_aoi_unique_hit_n__slope,眼动,0.4578059905288787,0.011143754367196383
eye_aoi_total_fix_ms__mean,眼动,0.6033963738253074,692.6195713363761
eye_aoi_total_fix_ms__std,眼动,0.1714558210556517,705.2798501013415
eye_aoi_total_fix_ms__median,眼动,-0.10363671558592036,1213.9167344552236
eye_aoi_total_fix_ms__slope,眼动,0.5641742061360131,23.25142576285813
eye_aoi_fixation_n__mean,眼动,0.6458896301434862,1.1201065335990645
eye_aoi_fixation_n__std,眼动,0.23722358740736238,0.9735910647278688
eye_aoi_fixation_n__median,眼动,-0.08597615409620207,2.0285679864847457
eye_aoi_fixation_n__slope,眼动,0.30651936763363685,0.03830292230808023
eye_aoi_fixation_density_per_sec__mean,眼动,0.6317568256928202,0.038334324330862896
eye_aoi_fixation_density_per_sec__std,眼动,0.21807940744833865,0.03306376746323428
